open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
10.53,10.58,10.32,10.31,700358.19,-0.23,-2.18,10.58,10.563,10.706,852309.57,898967.37,1111400.3
10.67,10.67,10.55,10.48,500267.84,-0.06,-0.57,10.63,10.586,10.749,924156.43,991858.46,1141381.14
10.5,10.67,10.61,10.48,666157.31,0.04,0.38,10.644,10.62,10.786,1004395.26,1021229.28,1200618.32
10.75,10.8,10.57,10.52,1033877.5,-0.28,-2.58,10.61,10.64,10.808,1026011.76,1033173.29,1258781.68
10.57,10.88,10.85,10.57,1360887,0.28,2.65,10.604,10.667,10.821,1033735.79,1003358.12,1287215.1
10.61,10.72,10.57,10.49,1059592.5,-0.05,-0.47,10.546,10.674,10.836,945625.17,996461.83,1351447.9
10.44,10.64,10.62,10.42,901462,0.18,1.72,10.542,10.726,10.846,1059560.5,1111794.88,1402651.65
10.53,10.55,10.44,10.42,774239.81,-0.1,-0.95,10.596,10.747,10.819,1038063.3,1175926.32,1407636.35
10.41,10.65,10.54,10.38,1072497.62,-0.02,-0.19,10.67,10.794,10.814,1040334.82,1213770.71,1436468.85
10.46,10.58,10.56,10.38,920333.94,0.01,0.1,10.73,10.83,10.805,972980.45,1256703.74,1452690.02
10.71,10.73,10.55,10.4,1629269.12,-0.34,-3.12,10.802,10.849,10.783,1047298.49,1323833.22,1476807.59
10.88,10.97,10.89,10.82,793976,0.08,0.74,10.91,10.912,10.77,1164029.26,1290903.82,1471184.64
10.83,10.95,10.81,10.75,785597.44,-0.03,-0.28,10.898,10.952,10.719,1313789.34,1380007.36,1531243.04
10.87,10.93,10.84,10.73,735725.75,-0.08,-0.73,10.918,10.975,10.701,1387206.6,1484390.08,1541723.17
10.95,11.04,10.92,10.82,1291924.12,-0.17,-1.53,10.93,10.975,10.687,1540427.03,1571072.09,1558141.09
11.04,11.16,11.09,10.83,2212923,0.26,2.4,10.896,10.998,10.663,1600367.95,1706433.98,1577862.81
10.99,11.05,10.83,10.76,1542776.38,-0.08,-0.73,10.914,10.965,10.661,1417778.38,1693508.41,1572728.8
10.95,10.99,10.91,10.75,1152683.75,0.01,0.09,11.006,10.891,10.657,1446225.38,1639346.38,1539608.15
10.78,11.08,10.9,10.73,1501827.88,0.15,1.4,11.032,10.833,10.647,1581573.55,1659166.98,1556499.64
11.2,11.24,10.75,10.62,1591628.75,-0.43,-3.85,11.02,10.78,10.629,1601717.15,1648676.31,1530258.98
11.29,11.31,11.18,10.96,1299975.12,-0.11,-0.97,11.1,10.716,10.625,1812500,1629781.96,1531903.46
10.8,11.29,11.29,10.71,1685011.38,0.25,2.26,11.016,10.628,10.578,1969238.45,1651465.47,1497922.13
10.9,11.33,11.04,10.8,1829424.62,0.2,1.84,10.776,10.485,10.525,1832467.39,1682478.72,1475248.99
11.2,11.22,10.84,10.73,1602545.88,-0.31,-2.78,10.634,10.426,10.477,1736760.41,1599056.26,1440118.14
10.81,11.46,11.15,10.78,2645543,0.39,3.62,10.54,10.398,10.42,1695635.46,1545210.1,1385844.96
9.95,10.78,10.76,9.92,2083667.38,0.67,6.64,10.332,10.328,10.354,1447063.91,1449291.65,1284555.32
10.29,10.29,10.09,10.06,1001156.06,-0.24,-2.32,10.24,10.357,10.314,1333692.49,1451949.19,1230358.23
10.5,10.55,10.33,10.14,1350889.75,-0.04,-0.39,10.194,10.422,10.304,1532490.05,1439869.92,1208541.89
10.14,10.54,10.37,10.12,1396921.12,0.26,2.57,10.218,10.46,10.283,1461352.11,1453832.29,1176645.78
10.39,10.47,10.11,10.09,1402685.25,-0.19,-1.84,10.256,10.478,10.258,1394784.74,1411841.66,1138649.18
9.97,10.34,10.3,9.87,1516810.25,0.44,4.46,10.324,10.534,10.253,1451519.39,1434024.97,1108966.69
10.05,10.16,9.86,9.7,1995143.88,-0.59,-5.65,10.474,10.527,10.237,1570205.89,1344378.78,1068715.05
10.54,10.66,10.45,10.38,995200.06,-0.11,-1.04,10.65,10.565,10.246,1347249.79,1268019.27,1027930.52
10.46,10.7,10.56,10.39,1064084.25,0.11,1.05,10.702,10.528,10.245,1446312.48,1281180.01,1042987.62
10.7,10.79,10.45,10.45,1686358.5,-0.6,-5.43,10.7,10.441,10.227,1428898.58,1226479.82,1025368.19
10.78,11.27,11.05,10.78,2110242.75,0.31,2.89,10.744,10.38,10.211,1416530.55,1119818.99,1006593.53
10.65,10.84,10.74,10.57,880363.38,0.03,0.28,10.58,10.271,10.164,1118551.68,1008767.28,950827.28
10.61,10.92,10.71,10.52,1490513.5,0.16,1.52,10.48,10.185,10.141,1188788.75,977213.86,951903.29
10.52,10.68,10.55,10.48,977014.75,-0.12,-1.12,10.354,10.105,10.12,1116047.55,899459.26,941866.48
10.26,10.7,10.67,10.18,1624518.38,0.44,4.3,10.182,10.038,10.114,1024061.06,865456.71,1003936.95
10.27,10.36,10.23,10.19,620348.38,-0.01,-0.1,10.016,9.972,10.082,823107.43,783908.41,1074731.44
10.03,10.34,10.24,10.03,1231548.75,0.16,1.59,9.962,9.946,10.038,898982.87,793051.32,1080167.76
9.73,10.12,10.08,9.7,1126807.5,0.39,4.03,9.89,9.927,9.991,765638.96,787841.77,1067712.02
9.8,9.8,9.69,9.68,517082.31,-0.15,-1.52,9.856,9.962,9.948,682870.96,804795.23,1074595.37
9.98,9.98,9.84,9.81,619750.19,-0.12,-1.21,9.894,10.012,9.914,706852.35,824256.57,1082807.36
10.09,10.1,9.96,9.84,999725.62,0.08,0.81,9.928,10.041,9.862,744709.39,893368.08,1084293.67
9.87,9.97,9.88,9.82,564829.19,-0.03,-0.3,9.93,10.057,9.803,687119.76,892887.29,1066221.02
9.9,10.03,9.91,9.81,712967.5,0.03,0.3,9.964,10.096,9.749,810044.58,926592.72,1071501.7
10.01,10.07,9.88,9.84,636989.25,-0.13,-1.3,10.068,10.134,9.703,926719.5,984273.69,1057365.35
10.04,10.18,10.01,9.93,809035.38,0.04,0.4,10.13,10.189,9.662,941660.79,1142417.19,1066440.44
10.05,10.14,9.97,9.95,711777.5,-0.08,-0.8,10.154,10.191,9.623,1042026.76,1365554.48,1047197.09
10.3,10.33,10.05,10.05,1179453.25,-0.38,-3.64,10.184,10.13,9.589,1098654.81,1367284.19,1051947.4
10.2,10.55,10.43,10.07,1296342.12,0.24,2.35,10.228,10.054,9.539,1043140.86,1347582.27,1021922.4
10.09,10.3,10.19,10.09,711695.69,0.06,0.59,10.2,9.934,9.476,1041827.89,1344395.51,991626.45
10.13,10.32,10.13,10.1,1310865.25,0.01,0.1,10.248,9.815,9.413,1343173.6,1341358.14,983742.17
10.27,10.35,10.12,10.08,994917.75,-0.15,-1.46,10.228,9.683,9.352,1689082.2,1275219.27,942026.24
10.25,10.33,10.27,10.15,901883.5,-0.02,-0.19,10.076,9.549,9.293,1635913.57,1239554.76,938850.42
10.34,10.43,10.29,10.24,1289777.25,-0.14,-1.34,9.88,9.401,9.237,1652023.67,1216410.69,934460.32
10.02,10.43,10.43,9.97,2218424.25,0.4,3.99,9.668,9.272,9.194,1646963.12,1130457,905979
9.31,10.28,10.03,9.29,3040408.25,0.67,7.16,9.382,9.134,9.142,1339542.69,990463.69,830377.09
9.3,9.42,9.36,9.23,729074.62,0.07,0.75,9.138,9.054,9.103,861356.35,728839.7,704112.98
9.24,9.34,9.29,9.13,982434,0.06,0.65,9.022,9.047,9.097,843195.94,736610.61,709327.16
9.02,9.26,9.23,9.01,1264474.5,0.23,2.56,8.922,9.023,9.102,780797.7,696262.53,690911.6
8.9,9.02,9,8.87,681322.06,0.19,2.16,8.876,9.017,9.11,613950.87,638857.4,698982.58
8.88,8.94,8.81,8.78,649476.56,0.03,0.34,8.886,9.011,9.131,641384.69,626126.2,754000.9
8.73,8.89,8.78,8.64,638272.56,-0.01,-0.11,8.97,9.021,9.146,596323.05,608833.21,809240.94
9.02,9.02,8.79,8.75,670442.81,-0.21,-2.33,9.072,9.037,9.144,630025.29,638146.08,800395.93
9.03,9.04,9,8.94,430240.38,-0.05,-0.55,9.124,9.073,9.139,611727.36,652509.96,793131.43
9.12,9.16,9.05,8.9,818491.12,-0.18,-1.95,9.158,9.115,9.125,663763.93,681501.01,790387.23
9.3,9.32,9.23,9.16,424168.38,-0.06,-0.65,9.136,9.149,9.109,610867.71,670290.49,783954.95
9.04,9.35,9.29,9.02,806783.75,0.24,2.65,9.072,9.151,9.092,621343.36,679386.26,792915.44
9.16,9.16,9.05,9.04,578953.19,-0.12,-1.31,9.002,9.147,9.071,646266.86,682043.7,809600.88
8.96,9.17,9.17,8.88,690423.19,0.23,2.57,9.022,9.18,9.058,693292.56,685560.67,823218.05
8.94,9.11,8.94,8.89,554010.06,0.03,0.34,9.072,9.203,9.048,699238.09,759107.76,833539.99
8.93,9.1,8.91,8.91,476546.62,-0.03,-0.34,9.162,9.251,9.053,729713.27,881875.59,876337.22
9.13,9.15,8.94,8.88,931401.25,-0.21,-2.29,9.23,9.271,9.04,737429.16,1009648.68,901924.02
9.42,9.5,9.15,9.11,814081.69,-0.27,-2.87,9.292,9.25,9.023,717820.54,962645.79,897142.4
9.37,9.49,9.42,9.25,720150.81,0.03,0.32,9.338,9.205,8.996,677828.77,933752.9,891995.98
9.32,9.49,9.39,9.26,706386,0.14,1.51,9.334,9.135,8.959,818977.43,899273.45,919730.37
9.3,9.36,9.25,9.18,515126.03,0,0,9.34,9.069,8.92,1034037.91,897619.41,950187.08
9.4,9.48,9.25,9.21,833358.19,-0.13,-1.39,9.312,9.032,8.912,1281868.2,906444.63,958195.76
9.44,9.47,9.38,9.33,614122.81,-0.02,-0.21,9.208,8.995,8.895,1207471.04,937158.05,972066.05
9.39,9.59,9.4,9.33,1425894.12,-0.02,-0.21,9.072,8.935,8.881,1189677.03,960875.44,993617.05
9.04,9.45,9.42,9,1781688.38,0.31,3.4,8.936,8.893,8.879,979569.47,907972.23,978530.19
8.73,9.2,9.11,8.61,1754277.5,0.38,4.35,8.798,8.854,8.881,761200.92,870798.84,949206.4
8.75,8.81,8.73,8.69,461372.41,0.03,0.34,8.752,8.809,8.918,531021.06,794199.37,894383.45
8.75,8.85,8.7,8.69,525152.75,-0.02,-0.23,8.782,8.796,8.974,666845.05,831639.01,913318.37
8.74,8.75,8.72,8.66,375356.31,-0.01,-0.12,8.798,8.787,9.035,732073.85,850239.07,925242.6
8.85,8.9,8.73,8.69,689845.62,-0.15,-1.69,8.85,8.782,9.092,836374.99,940187.29,984768.5
8.92,8.94,8.88,8.82,603378.19,0,0,8.91,8.77,9.164,980396.76,1002754.74,1012711.61
8.6,8.97,8.88,8.58,1140492.38,0.24,2.78,8.866,8.791,9.224,1057377.68,1009946.89,1025862.3
8.76,8.83,8.78,8.68,851296.75,-0.2,-2.23,8.81,8.795,9.277,996432.96,1006974.05,995366.9
9.02,9.02,8.98,8.89,896862,-0.05,-0.55,8.776,8.826,9.341,968404.29,1026358.65,998467.1
8.69,9.03,9.03,8.68,1409954.5,0.37,4.27,8.714,8.864,9.394,1043999.59,1049088.15,989692.75
8.61,8.78,8.66,8.45,988282.75,0.06,0.7,8.63,8.907,9.449,1025112.71,1027613.96,974164.02
8.62,8.73,8.6,8.55,835768.81,-0.01,-0.12,8.716,9.026,9.534,962516.1,994567.54,987881.79
8.63,8.75,8.61,8.61,711153.38,-0.06,-0.69,8.78,9.152,9.611,1017515.14,994997.74,981730.52
8.69,8.7,8.67,8.45,1274838.5,0.06,0.7,8.876,9.282,9.694,1084313.01,1000246.12,978999.89
9.05,9.05,8.61,8.55,1315520.12,-0.48,-5.28,9.014,9.402,9.774,1054176.71,1029349.71,944909.89
9.01,9.13,9.09,8.96,675299.69,0.17,1.91,9.184,9.558,9.853,1030115.21,1022668.49,908994.44
8.95,9.08,8.92,8.87,1110764,-0.17,-1.87,9.336,9.656,9.907,1026618.97,1041777.72,924597.47
9.31,9.4,9.09,9.03,1045142.75,-0.27,-2.88,9.524,9.759,9.965,972480.34,983759.75,925281.62
9.39,9.44,9.36,9.09,1124157,-0.1,-1.06,9.688,9.856,10.03,916179.24,970575.55,917499.23
9.91,9.92,9.46,9.38,1195212.62,-0.39,-3.96,9.79,9.924,10.091,1004522.71,930297.34,889761.43
9.8,9.87,9.85,9.77,657818.5,-0.01,-0.1,9.932,9.99,10.148,1015221.76,920714.07,859667.58
9.93,10.04,9.86,9.86,840070.81,-0.05,-0.51,9.976,10.042,10.186,1056936.46,981196.05,861184.26
9.87,9.95,9.91,9.76,763637.25,0.04,0.41,9.994,10.07,10.225,995039.16,968463.31,868731.53
10.05,10.15,9.87,9.82,1565874.38,-0.3,-2.95,10.024,10.105,10.273,1024971.86,957753.66,860043.26
10.08,10.29,10.17,10.06,1248707.88,0.1,0.99,10.058,10.145,10.327,856071.98,860470.06,819926.22
9.95,10.15,10.07,9.92,866392,0.12,1.21,10.048,10.147,10.366,826206.38,795320.39,786410.07
10.04,10.06,9.95,9.95,530584.31,-0.11,-1.09,10.108,10.158,10.404,905455.63,807417.23,772415.19
10.03,10.08,10.06,9.95,913300.75,0.02,0.2,10.146,10.171,10.451,941887.45,866803.5,781604.07
10.06,10.13,10.04,10,721374.94,-0.08,-0.79,10.186,10.203,10.504,890535.45,864422.92,769402.11
10.33,10.33,10.12,10.06,1099379.88,-0.25,-2.41,10.232,10.258,10.561,864868.14,849225.52,785298.22
10.2,10.46,10.37,10.18,1262638.25,0.23,2.27,10.246,10.305,10.606,764434.4,798621.1,768947.71
10.25,10.26,10.14,10.1,712743.44,-0.12,-1.17,10.208,10.329,10.638,709378.83,741172.47,733452.59
10.29,10.3,10.26,10.11,656540.75,-0.01,-0.1,10.196,10.38,10.679,791719.54,768999.76,729198.22
10.23,10.31,10.27,10.15,593038.38,0.08,0.79,10.22,10.44,10.717,838310.38,762332.86,765036.47
10.15,10.29,10.19,10.07,597211.19,0.01,0.1,10.284,10.508,10.744,833582.89,779382.39,784100.03
10.11,10.19,10.18,10.02,987360.38,0.1,0.99,10.364,10.585,10.768,832807.79,777499.74,789764.95
10.29,10.29,10.08,10.05,1124447,-0.3,-2.89,10.45,10.649,10.797,772966.11,737413.14,804464.71
10.58,10.63,10.38,10.35,889494.94,-0.21,-1.98,10.564,10.731,10.837,746279.98,696404.65,807768.52
10.58,10.66,10.59,10.51,569400.94,0,0,10.66,10.805,10.86,686355.35,674381.3,898783.56
10.61,10.67,10.59,10.55,593335.69,-0.02,-0.19,10.732,10.864,10.902,725181.89,721370.92,914025.31
10.66,10.68,10.61,10.58,688152,-0.04,-0.38,10.806,10.906,10.956,722191.7,739274.32,920872.85
10.82,10.82,10.65,10.62,991016.31,-0.21,-1.93,10.848,10.946,11.019,701860.17,725732.71,959520.2
10.95,10.98,10.86,10.79,589871.81,-0.09,-0.82,10.898,10.978,11.065,646529.32,689396.69,963483.85
11.07,11.11,10.95,10.93,763533.62,-0.01,-0.09,10.95,10.993,11.089,662407.25,767740.07,981924.79
10.81,10.97,10.96,10.76,578384.75,0.14,1.29,10.996,10.979,11.115,717559.95,788817.68,986204.7
10.91,10.94,10.82,10.78,586494.38,-0.08,-0.73,11.006,10.951,11.142,756356.94,802030.15,1031077.73
11.07,11.07,10.9,10.89,714362.06,-0.22,-1.98,11.044,10.944,11.162,749605.24,871516.27,1066847.59
11.18,11.19,11.12,11.02,669261.44,-0.06,-0.54,11.058,10.942,11.172,732264.05,919132.39,1102483.12
11.09,11.23,11.18,11.03,1039297.12,0.17,1.54,11.036,10.915,11.194,873072.89,1123185.82,1134032.85
11.04,11.13,11.01,10.96,772369.69,0,0,10.962,10.939,11.211,860075.4,1106679.71,1140724.4
11.03,11.09,11.01,10.91,552735.88,0.04,0.36,10.896,11.006,11.252,847703.36,1102471.39,1206904.43
10.98,11.03,10.97,10.88,627656.12,-0.04,-0.36,10.844,11.091,11.273,993427.31,1193307.69,1248815.18
10.83,11.15,11.01,10.8,1373305.62,0.2,1.85,10.826,11.151,11.275,1106000.74,1237571.01,1271172.16
10.7,10.83,10.81,10.64,974309.69,0.13,1.22,10.794,11.185,11.268,1373298.76,1196109.51,1282631.32
10.73,10.83,10.68,10.66,710509.5,-0.07,-0.65,10.916,11.251,11.256,1353284.01,1183591.73,1278453.12
10.86,10.88,10.75,10.57,1281355.62,-0.13,-1.2,11.116,11.333,11.257,1357239.41,1260125.3,1298393.46
10.97,11.03,10.88,10.8,1190523.25,0.03,0.28,11.338,11.379,11.265,1393188.06,1262178.9,1271934.36
11.49,11.51,10.85,10.63,2709795.75,-0.57,-4.99,11.476,11.401,11.273,1369141.29,1285833.85,1278938.32
11.66,11.69,11.42,11.31,874235.94,-0.26,-2.23,11.576,11.473,11.275,1018920.26,1144879.88,1198399.7
11.76,11.81,11.68,11.63,730286.5,-0.18,-1.52,11.586,11.483,11.251,1013899.44,1174769.09,1209884.59
11.63,11.94,11.86,11.58,1461098.88,0.29,2.51,11.55,11.498,11.214,1163011.19,1311337.48,1242550.19
11.3,11.61,11.57,11.26,1070289.38,0.22,1.94,11.42,11.454,11.188,1131169.74,1304322.67,1260779.78
11.51,11.58,11.35,11.2,958690.62,-0.12,-1.05,11.326,11.399,11.192,1202526.41,1304773.31,1256479.23
11.52,11.69,11.47,11.42,849131.81,-0.03,-0.26,11.37,11.351,11.22,1270839.49,1369153.12,1280800.17
11.45,11.61,11.5,11.28,1475845.25,0.29,2.59,11.38,11.26,11.237,1335638.75,1373314.51,1277151.08
11.12,11.45,11.21,11.11,1301891.62,0.11,0.99,11.446,11.181,11.254,1459663.77,1336661.62,1243785.76
11.47,11.47,11.1,11.03,1427072.75,-0.47,-4.06,11.488,11.15,11.275,1477475.6,1281689.83,1226840.35
11.64,11.79,11.57,11.45,1300256,0.05,0.43,11.472,11.145,11.306,1407020.2,1272042.79,1213271.45
11.8,11.83,11.52,11.42,1173128.12,-0.31,-2.62,11.332,11.077,11.323,1467466.75,1251919.53,1180038.35
11.39,11.92,11.83,11.38,2095970.38,0.41,3.59,11.14,11.019,11.348,1410990.26,1245000.08,1175495.31
11.02,11.46,11.42,10.97,1390950.75,0.4,3.63,10.916,10.929,11.358,1213659.46,1173762.89,1134131.86
10.8,11.1,11.02,10.73,1074795.75,0.15,1.38,10.812,10.921,11.392,1085904.05,1217236.89,1111778.17
10.68,11.01,10.87,10.6,1602488.75,0.31,2.94,10.818,10.985,11.446,1137065.38,1208185.15,1092526.13
10.6,10.67,10.56,10.51,890745.69,-0.15,-1.4,10.822,11.088,11.505,1036372.3,1192447.23,1083780.21
10.87,10.99,10.71,10.7,1109316.38,-0.19,-1.74,10.898,11.214,11.582,1079009.89,1180987.66,1096751.05
11.04,11.05,10.9,10.88,752173.69,-0.15,-1.36,10.942,11.326,11.64,1133866.31,1150909.9,1078994.39
10.92,11.17,11.05,10.55,1330602.38,0.16,1.47,11.03,11.4,11.692,1348569.73,1171990.86,1074541.91
10.85,11.14,10.89,10.79,1099023.38,-0.05,-0.46,11.152,11.466,11.742,1279304.93,1154500.1,1052359.65
11.1,11.17,10.94,10.86,1103933.62,0.01,0.09,11.354,11.569,11.8,1348522.15,1108157.18,1058115.76
11.15,11.2,10.93,10.86,1383598.5,-0.41,-3.62,11.53,11.677,11.867,1282965.43,1105990.55,1067212.53
11.25,11.35,11.34,10.92,1825690.75,-0.32,-2.74,11.71,11.787,11.952,1167953.48,1094500.83,1050320.54
11.9,11.97,11.66,11.62,984278.38,-0.24,-2.02,11.77,11.862,12.015,995412,1006319.45,1009719.17
11.95,12.12,11.9,11.85,1445109.5,0.08,0.68,11.78,11.907,12.055,1029695.28,976867.11,1023925.55
11.74,11.88,11.82,11.72,776150,-0.01,-0.09,11.784,11.922,12.06,867792.2,975113.19,994879.59
11.66,11.84,11.83,11.61,808538.75,0.19,1.63,11.824,11.95,12.066,929015.68,1012514.44,1020981.03
11.72,11.85,11.64,11.64,962983.38,-0.07,-0.6,11.864,11.953,12.061,1021048.18,1007078.88,1041993.21
11.79,11.85,11.71,11.66,1155694.75,-0.21,-1.76,11.954,11.984,12.063,1017226.89,977092.96,1135091.53
11.98,12,11.92,11.83,635594.12,-0.1,-0.83,12.034,12.017,12.105,924038.95,950219.2,1184197.54
12.04,12.22,12.02,12,1082267.38,-0.01,-0.08,12.06,12.03,12.155,1082434.18,1008074.35,1319703.68
12.15,12.17,12.03,11.95,1268701.25,-0.06,-0.5,12.076,12.056,12.254,1096013.2,1028434.51,1394733.92
12.15,12.2,12.09,11.98,943876.94,-0.02,-0.17,12.042,12.116,12.38,993109.57,1006140.26,1447898.75
12.05,12.15,12.11,11.95,689755.06,0.06,0.5,12.014,12.168,12.478,936959.02,1013118.89,1459530.54
12.15,12.34,12.05,12.04,1427570.25,-0.05,-0.41,12,12.203,12.574,976399.45,1070983.99,1525323.53
11.95,12.11,12.1,11.77,1150162.5,0.24,2.02,12,12.198,12.674,933714.52,1014645.99,1541331.47
11.93,12.08,11.86,11.8,754183.12,-0.09,-0.75,12.036,12.182,12.751,960855.82,1029447.62,1538560.34
11.92,12.04,11.95,11.85,663124.19,-0.09,-0.75,12.19,12.168,12.845,1019170.95,1076907.54,1605378.52
11.92,12.15,12.04,11.9,886957.19,-0.01,-0.08,12.322,12.142,12.95,1089278.75,1293090.1,1673871.74
12.1,12.19,12.05,11.93,1214145.62,-0.23,-1.87,12.406,12.192,13.058,1165568.54,1418175.88,1748023.12
12.64,12.7,12.28,12.19,1285869,-0.35,-2.77,12.396,12.279,13.188,1095577.46,1631333.02,1816880.45
12.77,12.85,12.63,12.45,1045758.75,0.02,0.16,12.328,12.451,13.306,1098039.41,1761033.32,1872026.59
12.58,12.79,12.61,12.45,1013663.19,0.15,1.2,12.146,12.643,13.397,1134644.14,1889657.24,1923432.02
12.25,12.53,12.46,12.25,1268406.12,0.46,3.83,11.962,12.787,13.506,1496901.45,1905942.2,2001306.19
11.96,12.03,12,11.76,864190.25,0.06,0.5,11.978,12.944,13.619,1670783.23,1979663.06,2045287.24
11.87,12.21,11.94,11.84,1298178.75,0.22,1.88,12.162,13.149,13.731,2167088.58,2068016.95,2134892.43
11.78,11.84,11.72,11.56,1228782.38,0.03,0.26,12.574,13.32,13.844,2424027.23,2047673.06,2192210.94
12.08,12.08,11.69,11.38,2824949.75,-0.85,-6.78,13.14,13.522,13.968,2644670.35,2133849.5,2286891.54
12.83,12.92,12.54,12.53,2137815,-0.38,-2.94,13.612,13.758,14.061,2314982.95,2054653.39,2213343.63
14.22,14.3,12.92,12.76,3345717,-1.08,-7.71,13.91,13.924,14.104,2288542.9,2077870.36,2178646.76
14.23,14.33,14,13.93,2582872,-0.55,-3.78,14.136,14.096,14.131,1968945.32,2002427.89,2131524.79
13.8,14.57,14.55,13.73,2331998,0.5,3.56,14.066,14.161,14.085,1671318.9,1983019.86,2069598.44
13.91,14.1,14.05,13.63,1176512.75,0.02,0.14,13.904,14.15,14.006,1623028.65,1957206.79,2060929.58
13.95,14.3,14.03,13.84,2005614.75,-0.02,-0.14,13.904,14.225,13.968,1794323.82,2096670.19,2062619.58
13.6,14.05,14.05,13.53,1747729.12,0.4,2.93,13.938,14.294,13.929,1867197.82,2110911.41,2055064.32
