open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
13.7,13.84,13.65,13.55,1094739.88,-0.09,-0.66,14.056,14.312,13.893,2035910.45,2201767.9,2115802.78
14.05,14.25,13.74,13.6,2090546.75,-0.31,-2.21,14.256,14.367,13.896,2294720.82,2336748.81,2165145.41
14.18,14.34,14.05,14.02,2032988.62,-0.15,-1.06,14.396,14.413,13.874,2291384.92,2439933.59,2109763.84
14.45,14.47,14.2,14,2369984.75,-0.44,-3,14.546,14.363,13.832,2399016.55,2372033.86,2085765.93
14.66,15.08,14.64,14.5,2591292.25,-0.01,-0.07,14.65,14.283,13.786,2354625,2279423.16,2035595.03
14.36,14.9,14.65,14.33,2388791.75,0.21,1.45,14.568,14.166,13.737,2367625.35,2260621.69,1962214.84
14.6,14.94,14.44,14.43,2073867.25,-0.36,-2.43,14.478,14.009,13.667,2378776.8,2156177.03,1922053.62
14.8,15.13,14.8,14.68,2571146.75,0.08,0.54,14.43,13.861,13.621,2588482.25,2164652.38,1855505.3
14.4,14.72,14.72,14.28,2148027,0.49,3.44,14.18,13.711,13.558,2345051.18,2028568.98,1801208.14
14.33,14.8,14.23,14.2,2656294,0.03,0.21,13.916,13.564,13.485,2204221.33,1999217.23,1749119.04
14.17,14.38,14.2,14.02,2444549,0,0,13.764,13.474,13.438,2153618.03,2029837.65,1736201.49
13.51,14.33,14.2,13.5,3122394.5,0.65,4.8,13.54,13.424,13.365,1933577.25,1993542,1654247.27
13.45,13.68,13.55,13.41,1353991.38,0.15,1.12,13.292,13.334,13.291,1740822.5,1779594.1,1553125.17
13.41,13.59,13.4,13.27,1443877.75,-0.07,-0.52,13.242,13.3,13.264,1712086.77,1799498,1535525.5
13.04,13.49,13.47,12.92,2403277.5,0.39,2.98,13.212,13.289,13.25,1794213.12,1791766.9,1527794.02
12.96,13.2,13.08,12.92,1344345.12,0.12,0.93,13.184,13.308,13.228,1906057.27,1663808,1494800.43
13.25,13.29,12.96,12.86,2158620.75,-0.34,-2.56,13.308,13.325,13.249,2053506.75,1687930.21,1540680.81
13.21,13.35,13.3,13.15,1210312.75,0.05,0.38,13.376,13.381,13.255,1818365.7,1546358.23,1500315.52
13.32,13.37,13.25,13.13,1854509.5,-0.08,-0.6,13.358,13.405,13.232,1886909.23,1573847.31,1498897.78
13.73,13.86,13.33,13.2,2962498.25,-0.37,-2.7,13.366,13.406,13.223,1789320.68,1499020.86,1487164.55
13.35,13.93,13.7,13.32,2081592.5,0.4,3.01,13.432,13.401,13.222,1421558.73,1442565.33,1425223.7
13.21,13.43,13.3,13.1,982915.5,0.09,0.68,13.342,13.306,13.202,1322353.68,1314952.53,1393845.25
13.28,13.46,13.21,13.02,1553030.38,-0.08,-0.6,13.386,13.248,13.187,1274350.76,1326656.23,1433946.13
13.58,13.78,13.29,13.19,1366566.75,-0.37,-2.71,13.452,13.227,13.195,1260785.39,1271552.99,1425276.4
13.26,13.69,13.66,13.19,1123688.5,0.41,3.09,13.446,13.211,13.222,1208721.04,1263821.13,1435152.8
13.52,13.86,13.25,13.16,1585567.25,-0.27,-2,13.37,13.147,13.224,1463571.94,1325792.86,1467290
13.5,13.63,13.52,13.45,742900.94,-0.02,-0.15,13.27,13.172,13.258,1307551.39,1393431.41,1491215.9
13.18,13.68,13.54,13.16,1485203.5,0.28,2.11,13.11,13.129,13.31,1378961.7,1454272.81,1585580.33
13.2,13.31,13.26,13.13,1106245,-0.02,-0.15,13.002,13.058,13.35,1282320.6,1423948.25,1632777.26
12.79,13.32,13.28,12.74,2397943,0.53,4.16,12.976,13.04,13.442,1318921.22,1475308.25,1705976.58
12.73,12.91,12.75,12.64,805464.5,0.03,0.24,12.924,13.042,13.501,1188013.77,1407882.08,1710845.82
12.9,12.93,12.72,12.67,1099952.5,-0.28,-2.15,13.074,13.097,13.576,1479311.42,1472737.98,1812768.88
13.15,13.31,13,12.91,1001998,-0.13,-0.99,13.148,13.125,13.599,1529583.92,1541236.04,1860978.74
13,13.2,13.13,12.88,1289248.12,0.11,0.84,13.114,13.163,13.604,1565575.9,1578999.8,1870919.58
13.4,13.48,13.02,13.02,1743405.75,-0.48,-3.56,13.104,13.232,13.592,1631695.28,1606484.48,1869609.79
13.08,13.57,13.5,12.88,2261952.75,0.41,3.13,13.16,13.3,13.589,1627750.38,1608787.15,1871454.62
12.89,13.09,13.09,12.75,1351315,0.26,2.03,13.12,13.343,13.559,1466164.53,1589000.4,1886702.29
13.05,13.14,12.83,12.75,1181957.88,-0.25,-1.91,13.102,13.49,13.519,1552888.15,1716887.85,1907014.16
13.26,13.27,13.08,12.79,1619845,-0.22,-1.65,13.212,13.642,13.494,1592423.7,1841606.26,1962680.73
13.15,13.49,13.3,13.1,1723681.25,0,0,13.36,13.844,13.447,1581273.67,1936644.91,2094829.76
13.05,13.37,13.3,13,1454023.5,0.3,2.31,13.44,13.959,13.378,1589823.92,2013809.56,2132503.86
13.4,13.48,13,12.96,1784933.12,-0.38,-2.84,13.566,14.054,13.277,1711836.27,2152799.79,2111297.82
13.7,13.73,13.38,13.26,1379635.62,-0.44,-3.18,13.878,14.072,13.196,1880887.55,2180721.45,2059218.33
13.73,13.93,13.82,13.47,1564094.88,0.12,0.88,14.072,14.044,13.104,2090788.83,2162839.36,2020451.97
13.85,13.85,13.7,13.4,1766432.5,-0.23,-1.65,14.328,13.952,12.983,2292016.15,2132735.1,1976878.12
14.3,14.3,13.93,13.75,2064085.25,-0.63,-4.33,14.478,13.877,12.875,2437795.2,2134122.09,1919931.07
14.29,14.59,14.56,13.78,2630189.5,0.21,1.46,14.542,13.774,12.757,2593763.3,2184404.19,1880639.15
15.15,15.24,14.35,14.07,2429142,-0.75,-4.97,14.266,13.548,12.607,2480555.35,2097140.48,1817134
14.48,15.24,15.1,14.48,2570231.5,0.65,4.5,14.016,13.346,12.448,2234889.9,2083755.2,1742126.7
14.07,14.79,14.45,14.01,2495327.75,0.2,1.4,13.576,13.049,12.257,1973454.05,2253014.6,1634543.81
13.13,14.25,14.25,13.05,2843925.75,1.07,8.12,13.276,12.796,12.104,1830448.98,2251198.15,1540721.02
13.17,13.46,13.18,13.03,2064149.75,0.08,0.61,13.006,12.499,11.951,1775045.08,2069795.86,1452247.98
12.9,13.12,13.1,12.67,1200814.75,0.2,1.55,12.83,12.32,11.866,1713725.6,1937715.2,1372130.89
12.9,13.13,12.9,12.77,1263052.25,-0.05,-0.39,12.676,12.164,11.792,1932620.5,1878064.58,1348228.4
12.95,13.26,12.95,12.81,1780302.38,0.05,0.39,12.522,12.014,11.732,2532575.15,1821021.15,1328644.05
12.35,13.1,12.9,12.35,2566906.25,0.6,4.88,12.316,11.873,11.66,2671947.33,1705740.05,1264947.55
12.37,12.55,12.3,12.15,1757552.38,-0.03,-0.24,11.992,11.739,11.594,2364546.64,1576874.12,1188414.77
12.2,12.57,12.33,12.15,2295289.25,0.2,1.65,11.81,11.665,11.547,2161704.8,1537127.52,1137405.95
12,12.59,12.13,11.93,4262825.5,0.21,1.76,11.652,11.55,11.508,1823508.65,1400498.2,1051544.75
11.27,12.09,11.92,11.25,2477163.25,0.64,5.67,11.506,11.464,11.478,1109467.14,1016073.01,871307.36
11.42,11.42,11.28,11.09,1029902.81,-0.11,-0.97,11.43,11.411,11.456,739532.76,830243.88,784845.46
11.49,11.68,11.39,11.35,743343.19,-0.15,-1.3,11.486,11.402,11.457,789201.6,834700.1,799611.68
11.36,11.58,11.54,11.26,604308.5,0.14,1.23,11.52,11.411,11.443,912550.24,806546.59,796558.52
11.56,11.59,11.4,11.32,692617.94,-0.14,-1.21,11.448,11.42,11.41,977487.75,818392.22,792204.1
11.55,11.58,11.54,11.39,627491.38,-0.02,-0.17,11.422,11.449,11.386,922678.88,836266.96,793932.61
11.55,11.73,11.56,11.45,1278247,0,0,11.392,11.446,11.362,920954.99,824155.06,810931.09
11.19,11.56,11.56,11.18,1360086.38,0.38,3.4,11.318,11.449,11.348,880198.59,799955.42,773638.29
11.25,11.32,11.18,11.12,928996.06,-0.09,-0.8,11.302,11.429,11.342,700542.94,737684.38,735330.35
11.36,11.37,11.27,11.25,418573.59,-0.12,-1.05,11.392,11.466,11.356,659296.69,702591.31,723500.95
11.2,11.42,11.39,11.18,618871.94,0.2,1.79,11.476,11.492,11.357,749855.04,726541.71,741930
11.39,11.4,11.19,11.15,1074465,-0.29,-2.53,11.5,11.5,11.344,727355.12,739447.04,749197.04
11.59,11.59,11.48,11.41,461808.09,-0.15,-1.29,11.58,11.511,11.347,719712.24,764523.26,725854.44
11.64,11.72,11.63,11.57,722764.81,-0.06,-0.51,11.556,11.474,11.338,774825.82,786570.46,735068.77
11.53,11.7,11.69,11.51,871365.38,0.18,1.56,11.54,11.399,11.322,745885.92,766015.98,743084.92
11.62,11.65,11.51,11.48,506372.31,-0.08,-0.69,11.508,11.323,11.309,703228.37,751598.26,732928.52
11.36,11.6,11.59,11.29,1036250.62,0.23,2.02,11.5,11.277,11.311,751538.96,797707.12,749919.08
11.56,11.56,11.36,11.25,737376,-0.19,-1.65,11.442,11.247,11.3,809334.29,747321.16,733080.18
11.54,11.58,11.55,11.47,578065.31,0.02,0.17,11.392,11.255,11.307,798315.1,732976.32,720275.19
11.48,11.58,11.53,11.34,658077.62,0.06,0.52,11.258,11.246,11.301,786146.04,744410.59,722081.29
11.33,11.5,11.47,11.33,747925.25,0.17,1.5,11.138,11.222,11.31,799968.15,757318.3,728758.48
11.57,11.64,11.3,11.26,1325227.25,0.19,1.71,11.054,11.188,11.318,843875.28,758947.04,755738.16
10.92,11.16,11.11,10.86,682280.06,0.23,2.11,11.052,11.183,11.339,685308.04,687185.61,757093.08
10.98,10.98,10.88,10.82,517220,-0.05,-0.46,11.118,11.201,11.344,667637.55,683567.08,770977.92
11.01,11.08,10.93,10.9,727188.19,-0.12,-1.09,11.234,11.245,11.364,702675.14,720153.86,802706.24
11.26,11.3,11.05,10.96,967460.88,-0.24,-2.13,11.306,11.295,11.389,714668.45,714258.78,821180.57
11.44,11.45,11.29,11.18,532391.06,-0.15,-1.31,11.322,11.344,11.42,674018.8,702131.04,840706.71
11.43,11.52,11.44,11.31,593927.62,-0.02,-0.17,11.314,11.353,11.423,689063.17,718839.21,894284.07
11.26,11.51,11.46,11.2,692407.94,0.17,1.51,11.284,11.358,11.407,699496.61,707574.06,912784.69
11.14,11.37,11.29,11.05,787154.75,0.16,1.44,11.256,11.356,11.38,737632.57,699751.99,924376.72
11.25,11.34,11.13,11.08,764212.62,-0.12,-1.07,11.284,11.397,11.361,713849.11,700198.67,950976.58
11.25,11.32,11.25,11.2,607612.94,-0.04,-0.35,11.366,11.448,11.337,730243.28,752529.28,956550.04
11.29,11.32,11.29,11.15,646094.81,-0.03,-0.27,11.392,11.495,11.297,748615.24,827000.55,946127.13
11.43,11.59,11.32,11.24,883087.75,-0.11,-0.96,11.432,11.487,11.255,715651.51,858388.75,944648.41
11.49,11.54,11.43,11.34,668237.44,-0.11,-0.95,11.456,11.483,11.21,661871.41,885258.63,928176.13
11.38,11.54,11.54,11.27,846183.44,0.16,1.41,11.51,11.483,11.155,686548.22,928102.36,932604.56
11.54,11.69,11.38,11.3,699472.75,-0.11,-0.96,11.53,11.496,11.094,774815.28,979282.38,944053.51
11.46,11.64,11.49,11.38,481276.16,0.05,0.44,11.598,11.493,11.036,905385.86,1069728.93,966963.1
11.65,11.75,11.44,11.39,614187.25,-0.26,-2.22,11.542,11.455,10.962,1001126,1117995.31,1064931.45
11.59,11.88,11.7,11.48,791621.5,0.06,0.52,11.51,11.404,10.921,1108645.85,1149001.45,1082216.09
11.68,11.94,11.64,11.6,1287518.75,-0.08,-0.68,11.456,11.324,10.873,1169656.5,1201754.49,1094751.11
11.18,11.72,11.72,11.17,1352325.62,0.51,4.55,11.462,11.225,10.843,1183749.47,1160570.79,1064853.54
11.28,11.39,11.21,11.15,959976.88,-0.07,-0.62,11.388,11.099,10.807,1234072,1065253.72,1040269.47
11.39,11.44,11.28,11.15,1151786.5,-0.15,-1.31,11.368,11.022,10.805,1234864.62,1030908.07,1059968.2
11.68,11.7,11.43,11.35,1096674.75,-0.24,-2.06,11.298,10.936,10.792,1189357.05,971093.63,1051589.85
11.3,11.74,11.67,11.28,1357983.62,0.32,2.82,11.192,10.827,10.778,1233852.47,937106.76,1099859.57
11.1,11.54,11.35,11.1,1603938.25,0.24,2.16,10.988,10.691,10.746,1137392.11,908824.63,1133745.88
10.94,11.17,11.11,10.9,963940,0.18,1.65,10.81,10.578,10.712,896435.44,864197.27,1132342.19
10.89,11.11,10.93,10.84,924248.62,0.03,0.28,10.676,10.469,10.694,826951.51,1011867.59,1125104.95
10.63,10.98,10.9,10.59,1319151.88,0.25,2.35,10.574,10.438,10.677,752830.21,1015430.73,1138617.04
10.48,10.66,10.65,10.37,875681.81,0.19,1.82,10.462,10.421,10.669,640361.04,987747.73,1157530.05
10.43,10.52,10.46,10.39,399154.88,0.02,0.19,10.394,10.461,10.686,680257.15,969136.29,1211484.38
10.36,10.6,10.44,10.29,616520.38,0.02,0.19,10.346,10.515,10.711,831959.1,1015285.23,1276159.86
10.35,10.42,10.42,10.29,553642.12,0.08,0.77,10.262,10.588,10.733,1196783.67,1089028.34,1320384.84
10.29,10.37,10.34,10.15,756806,0.03,0.29,10.302,10.647,10.761,1278031.25,1132086.06,1369569.66
10.24,10.51,10.31,10.21,1075162.38,0.09,0.88,10.38,10.728,10.798,1335134.41,1262612.38,1428383.16
10.13,10.25,10.22,10.04,1157664.62,0.2,2,10.528,10.801,10.835,1258015.42,1358667.13,1492096.63
10.48,10.54,10.02,9.99,2440643.25,-0.6,-5.65,10.684,10.846,10.865,1198611.35,1400487.1,1597869.56
10.7,10.82,10.62,10.54,959880,-0.11,-1.02,10.914,10.918,10.909,981273,1238342.31,1561965.91
10.96,11.02,10.73,10.68,1042321.81,-0.32,-2.9,10.992,10.915,10.923,986140.88,1261803.35,1663698.63
11,11.11,11.05,10.91,689567.44,0.05,0.46,11.076,10.916,10.903,1190090.34,1327312.38,1761524.75
11.06,11.17,11,10.9,860644.25,-0.17,-1.52,11.074,10.911,10.863,1459318.83,1453832.48,1917650.72
11,11.29,11.17,10.93,1353951.5,0.16,1.45,11.008,10.906,10.793,1602362.85,1537034.5,1942659.3
11.14,11.22,11.01,10.97,984219.38,-0.14,-1.26,10.922,10.878,10.708,1495411.63,1551741.35,1912980.21
11.05,11.34,11.15,10.96,2062069.12,0.11,1,10.838,10.874,10.627,1537465.83,1607053.26,1900714.83
10.64,11.08,11.04,10.6,2035709.88,0.37,3.47,10.756,10.868,10.538,1464534.43,1594153.94,1825997.37
10.8,10.82,10.67,10.45,1575864.38,-0.07,-0.65,10.748,10.869,10.453,1448346.13,1625526.13,1748630.01
10.61,10.81,10.74,10.58,819195.38,0.15,1.42,10.804,10.883,10.39,1471706.15,1795252.01,1689254.26
10.72,10.77,10.59,10.53,1194490.38,-0.15,-1.4,10.834,10.899,10.322,1608071.08,1885589.5,1673276.16
10.92,11.18,10.74,10.66,1697412.12,-0.26,-2.36,10.91,10.93,10.264,1676640.7,2065593.91,1637991.87
10.98,11.27,11,10.95,1954768.38,0.05,0.46,10.98,10.89,10.199,1723773.45,2195737.13,1611561.08
10.82,11.06,10.95,10.73,1692664.5,0.06,0.55,10.99,10.815,10.117,1802706.13,2381468.96,1541123.46
10.83,10.95,10.89,10.69,1501020,0.08,0.74,10.962,10.679,10.034,2118797.88,2348284.1,1492028.73
11.08,11.22,10.97,10.91,1537338.5,-0.12,-1.08,10.964,10.537,9.952,2163107.93,2274219.06,1446177.95
10.99,11.19,11.09,10.88,1933075.88,0.04,0.36,10.95,10.38,9.866,2454547.13,2194376.39,1440658.93
10.75,11.14,11.05,10.62,2349431.75,0.24,2.22,10.8,10.208,9.769,2667700.8,2057840.81,1368851.75
10.95,11.33,10.81,10.72,3273123.25,-0.09,-0.83,10.64,10.037,9.673,2960231.8,1871733.88,1267060.94
10.81,10.94,10.9,10.66,1722570.25,0,0,10.396,9.896,9.589,2577770.33,1583256.5,1127890.02
10.3,10.9,10.9,10.24,2994534.5,0.56,5.42,10.11,9.745,9.495,2385330.2,1460962.82,1056061.06
10.27,10.58,10.34,10.2,2998844.25,0.09,0.88,9.81,9.598,9.402,1934205.66,1210389.83,923224.23
9.61,10.46,10.25,9.61,3812086.75,0.66,6.88,9.616,9.507,9.339,1447980.81,1027385.03,792054.23
9.45,9.66,9.59,9.44,1360815.88,0.12,1.27,9.434,9.418,9.282,783235.97,700777.96,623871.64
9.37,9.48,9.47,9.34,760369.62,0.07,0.74,9.396,9.389,9.258,588742.67,635773.37,581059.76
9.36,9.41,9.4,9.31,738911.81,0.03,0.32,9.38,9.367,9.242,536595.44,618136.84,577314.68
9.29,9.38,9.37,9.27,567720,0.03,0.32,9.386,9.352,9.229,486573.99,686941.48,559519.31
9.4,9.41,9.34,9.3,488362.53,-0.06,-0.64,9.398,9.33,9.217,606789.24,679862.69,563419.47
9.4,9.43,9.4,9.34,388349.38,0.01,0.11,9.402,9.308,9.202,618319.96,662388,556768.42
9.4,9.43,9.39,9.31,499633.47,-0.04,-0.42,9.382,9.281,9.183,682804.07,672523.54,569057.59
9.43,9.45,9.43,9.37,488804.56,0,0,9.354,9.244,9.172,699678.25,651159.3,582613.77
9.35,9.49,9.43,9.33,1168796.25,0.07,0.75,9.318,9.205,9.16,887308.96,636058.63,586482.68
9.3,9.39,9.36,9.27,546016.12,0.06,0.65,9.262,9.17,9.149,752936.15,556723.44,579703.41
9.26,9.4,9.3,9.26,710769.94,0.05,0.54,9.214,9.146,9.136,706456.04,546965.32,552403.21
9.23,9.27,9.25,9.16,584004.38,0,0,9.18,9.127,9.126,662243.02,526346.14,561633
9.15,9.4,9.25,9.14,1426958.12,0.1,1.09,9.134,9.117,9.119,602640.35,536492.51,613509.96
9.17,9.18,9.15,9.11,496932.19,0.03,0.33,9.092,9.105,9.097,384808.3,432097.15,568780.89
9.12,9.16,9.12,9.09,313615.59,-0.01,-0.11,9.078,9.103,9.079,360510.72,446976.25,583936.29
9.03,9.15,9.13,9.02,489704.81,0.11,1.22,9.078,9.095,9.057,387474.6,451148.85,602211.51
9.04,9.08,9.02,9.01,285991.03,-0.02,-0.22,9.074,9.085,9.035,390449.27,465591.64,592439.81
9.08,9.08,9.04,9.03,337797.88,-0.04,-0.44,9.1,9.1,9.02,470344.68,514068.24,589510.32
9.12,9.13,9.08,9.04,375444.31,-0.04,-0.44,9.118,9.115,9.007,479385.99,536906.73,593487.32
9.11,9.14,9.12,9.05,448434.97,0.01,0.11,9.128,9.127,8.995,533441.78,602683.39,600958.72
9.15,9.19,9.11,9.1,504578.16,-0.04,-0.44,9.112,9.126,8.982,514823.09,557841.09,605365.88
9.15,9.22,9.15,9.12,685468.06,0.02,0.22,9.096,9.125,8.971,540734,596919.85,626035.39
9.11,9.15,9.13,9.08,383004.47,0,0,9.1,9.12,8.949,557791.8,690527.41,616944.16
9.02,9.15,9.13,9.01,645723.25,0.09,1,9.112,9.088,8.926,594427.46,705464.63,626447.82
9.01,9.06,9.04,8.99,355341.53,0.01,0.11,9.126,9.054,8.901,671924.99,720896.32,610371.38
9.13,9.17,9.03,8.99,634132.69,-0.14,-1.53,9.14,9.018,8.878,600859.09,753274.18,615608.8
9.18,9.29,9.17,9.14,770757.06,-0.02,-0.22,9.154,8.984,8.858,653105.7,719287.99,615087.21
9.2,9.23,9.19,9.12,566182.75,-0.01,-0.11,9.14,8.94,8.836,823263.01,664952.4,611375.21
9.1,9.23,9.2,9.06,1033210.94,0.1,1.1,9.064,8.898,8.822,816501.8,650067.92,597081.61
9.11,9.11,9.11,9.11,12,0.01,0.11,8.982,8.862,8.809,769867.65,599234.06,560972.36
9.08,9.13,9.1,9.04,895365.75,0,0,8.896,8.837,8.803,905689.26,652890.68,575294.08
8.79,9.14,9.1,8.78,1621543.62,0.29,3.29,8.814,8.817,8.797,785470.28,655150.92,549895.42
8.78,8.83,8.81,8.68,532376.69,0.02,0.23,8.74,8.777,8.791,506641.78,543360.92,487925.59
8.67,8.84,8.79,8.64,800040.19,0.11,1.27,8.732,8.763,8.801,483634.04,547431.02,480203.43
8.68,8.73,8.68,8.61,679120.06,-0.01,-0.12,8.742,8.748,8.808,428600.47,499846.44,459951.18
8.74,8.76,8.69,8.68,294270.84,-0.04,-0.46,8.778,8.737,8.822,400092.09,477943.43,442265.59
8.72,8.77,8.73,8.71,227401.12,-0.04,-0.46,8.82,8.731,8.834,524831.56,510886.42,449433.55
8.81,8.81,8.77,8.75,417338,-0.07,-0.79,8.814,8.732,8.843,580080.05,557798.02,478046.92
8.84,8.85,8.84,8.73,524872.31,-0.02,-0.23,8.794,8.746,8.857,611227.99,544095.29,473948.87
8.89,8.95,8.86,8.81,536578.19,-0.04,-0.45,8.754,8.756,8.87,571092.42,522710.67,474299.86
8.68,8.9,8.9,8.64,917968.19,0.2,2.3,8.696,8.769,8.881,555794.76,497697.49,471995.97
8.65,8.72,8.7,8.6,503643.56,0.03,0.35,8.642,8.776,8.892,496941.28,444639.93,443969.69
8.63,8.8,8.67,8.62,573077.69,0.03,0.35,8.65,8.805,8.913,535515.98,432490.27,441554.34
8.56,8.64,8.64,8.55,324194.47,0.07,0.82,8.698,8.838,8.937,476962.59,412975.84,443522.35
8.6,8.62,8.57,8.54,460089.88,-0.06,-0.69,8.758,8.867,8.964,474328.92,420055.92,447379.83
8.74,8.76,8.63,8.58,623700.81,-0.11,-1.26,8.842,8.907,8.995,439600.22,406587.75,450117.57
8.89,8.89,8.74,8.72,696517.06,-0.17,-1.91,8.91,8.936,9.024,392338.57,387980.67,440652.1
8.92,8.93,8.91,8.89,280310.75,-0.03,-0.34,8.96,8.953,9.047,329464.56,398295.82,430783.75
8.96,8.96,8.94,8.9,311026.09,-0.05,-0.56,8.978,8.967,9.06,348989.09,403802.44,448424.28
8.96,8.99,8.99,8.92,286446.38,0.02,0.22,8.976,8.983,9.067,365782.93,425889.05,467237.25
8.97,8.98,8.97,8.91,387392.56,-0.02,-0.22,8.972,8.992,9.073,373575.28,446294.46,482971.96
9,9.01,8.99,8.96,382147.03,-0.01,-0.11,8.962,9.007,9.081,383622.77,443299.46,487670.97
8.93,9.01,9,8.93,377933.38,0.07,0.78,8.946,9.02,9.088,467127.08,450618.41,517814.22
8.97,8.98,8.93,8.89,394995.28,-0.04,-0.45,8.956,9.035,9.098,458615.79,474068.87,534458.94
8.92,8.99,8.97,8.9,325408.16,0.05,0.56,8.99,9.06,9.111,485995.18,474703.73,536388.59
8.9,8.94,8.92,8.89,437630,0.01,0.11,9.012,9.083,9.121,519013.64,493647.39,548424.37
9.03,9.04,8.91,8.9,799668.56,-0.14,-1.55,9.052,9.111,9.137,502976.15,493323.54,554275.3
9.09,9.1,9.05,9.05,335376.97,-0.05,-0.55,9.094,9.141,9.154,434109.74,463271.69,550042.96
9.08,9.11,9.1,9.05,531892.19,0.02,0.22,9.114,9.153,9.167,489521.94,493046.11,612456.47
9.11,9.12,9.08,9.06,490500.47,-0.04,-0.44,9.13,9.151,9.188,463412.28,508585.44,617659.55
