open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
9.11,9.14,9.12,9.1,357442.56,0,0,9.154,9.154,9.208,468281.14,519649.46,620462.57
9.16,9.17,9.12,9.1,455336.53,-0.03,-0.33,9.17,9.154,9.224,483670.92,532042.48,622814.66
9.17,9.19,9.15,9.09,612437.94,-0.03,-0.33,9.188,9.156,9.24,492433.63,585010.04,627313.05
9.2,9.21,9.18,9.17,401343.91,-0.02,-0.22,9.192,9.16,9.252,496570.28,594849.02,616200.27
9.19,9.22,9.2,9.17,514844.75,0,0,9.172,9.162,9.262,553758.6,598073.46,615041.57
9.2,9.22,9.2,9.17,434391.47,-0.01,-0.11,9.154,9.158,9.273,571017.79,603201.35,601521.25
9.16,9.22,9.21,9.15,499150.09,0.04,0.44,9.138,9.162,9.286,580414.04,615227.07,594535.32
9.08,9.18,9.17,9.08,633121.19,0.09,0.99,9.124,9.166,9.298,677586.44,636814.24,589803.38
9.12,9.12,9.08,9.06,687285.5,-0.03,-0.33,9.128,9.18,9.309,693127.76,731866.82,575280.08
9.13,9.15,9.11,9.09,601140.69,-0.01,-0.11,9.152,9.224,9.327,642388.32,726733.65,561097.24
9.16,9.17,9.12,9.1,481372.75,-0.02,-0.22,9.162,9.261,9.346,635384.9,721275.67,548389.89
9.12,9.19,9.14,9.08,985012.06,-0.05,-0.54,9.186,9.293,9.364,650040.1,713586.83,542807.24
9.2,9.24,9.19,9.16,710827.81,-0.01,-0.11,9.208,9.323,9.378,596042.04,669616.07,513923.69
9.16,9.24,9.2,9.15,433588.28,0.04,0.44,9.232,9.344,9.394,770605.88,637551.52,495007.31
9.2,9.22,9.16,9.14,566123.62,-0.08,-0.87,9.296,9.362,9.409,811078.99,632009.68,490094.28
9.25,9.26,9.24,9.2,554648.75,-0.01,-0.11,9.36,9.388,9.43,807166.44,599841.16,484936.41
9.29,9.31,9.25,9.22,715021.75,-0.06,-0.64,9.4,9.409,9.446,777133.56,573843.56,489533.18
9.45,9.46,9.31,9.3,1583647,-0.21,-2.21,9.438,9.429,9.462,743190.1,542792.53,498719.86
9.48,9.53,9.52,9.45,635953.81,0.04,0.42,9.456,9.438,9.466,504497.15,418693.34,440726.26
9.42,9.48,9.48,9.42,546560.88,0.04,0.42,9.428,9.429,9.463,452940.37,395460.83,429486.63
9.43,9.46,9.44,9.41,404484.38,0,0,9.416,9.43,9.461,392515.88,375504.11,439989.23
9.39,9.45,9.44,9.37,545304.44,0.04,0.43,9.418,9.434,9.459,370553.56,372027.64,437885.25
9.38,9.41,9.4,9.36,390182.25,0.02,0.21,9.42,9.433,9.458,342394.95,358231.31,442538.26
9.41,9.43,9.38,9.36,378169.91,-0.04,-0.42,9.42,9.443,9.454,332889.52,352463.1,447166.31
9.43,9.45,9.42,9.4,244438.41,-0.03,-0.32,9.43,9.456,9.451,337981.28,348178.89,445400.57
9.44,9.46,9.45,9.4,294672.81,0,0,9.444,9.471,9.445,358492.34,370031.66,451192.27
9.4,9.46,9.45,9.39,404511.38,0.05,0.53,9.45,9.483,9.437,373501.72,405222.8,456302.88
9.41,9.43,9.4,9.36,342655.09,-0.03,-0.32,9.446,9.494,9.43,374067.67,454647.2,461916.62
9.51,9.54,9.43,9.42,403628.72,-0.06,-0.63,9.466,9.493,9.423,372036.67,462759.18,460557.47
9.49,9.55,9.49,9.47,346993.72,0.01,0.1,9.482,9.496,9.465,358376.49,463512.42,441343.29
9.43,9.51,9.48,9.42,369719.69,0.05,0.53,9.498,9.492,9.457,381570.97,504474.36,445029.23
9.5,9.5,9.43,9.42,407341.12,-0.07,-0.74,9.516,9.484,9.446,436943.87,503742.85,441763.34
9.5,9.54,9.5,9.48,332500.12,-0.01,-0.1,9.542,9.482,9.438,535226.72,526845.21,444908.49
9.55,9.57,9.51,9.48,335327.81,-0.06,-0.63,9.52,9.465,9.424,553481.69,541869.52,449298.45
9.57,9.57,9.57,9.5,462966.12,0,0,9.51,9.445,9.409,568648.36,542622.26,452198.49
9.55,9.62,9.57,9.54,646584.19,0.01,0.1,9.486,9.418,9.39,627377.74,532352.88,450935.83
9.4,9.58,9.56,9.4,898755.38,0.17,1.81,9.452,9.391,9.37,570541.82,507382.96,447320.09
9.46,9.49,9.39,9.37,423774.97,-0.07,-0.74,9.422,9.366,9.349,518463.7,469186.04,429659.94
9.45,9.5,9.46,9.42,411161.12,0.01,0.11,9.41,9.353,9.337,530257.35,458355.76,442629.48
9.4,9.54,9.45,9.39,756613.06,0.05,0.53,9.38,9.433,9.322,516596.15,419174.15,443786.49
9.41,9.42,9.4,9.37,362404.59,-0.01,-0.11,9.35,9.421,9.307,437328.02,385584.1,427356.18
9.34,9.44,9.41,9.33,638364.75,0.08,0.86,9.33,9.407,9.294,444224.1,379783.84,424407.49
9.32,9.36,9.33,9.31,482743.25,0.02,0.21,9.31,9.393,9.281,419908.37,362971.77,404541.95
9.3,9.33,9.31,9.28,342855.12,0.01,0.11,9.296,9.382,9.272,386454.17,356727.38,398458.87
9.29,9.3,9.3,9.24,360272.41,0,0,9.486,9.373,9.263,321752.15,361774.72,399223.82
9.31,9.32,9.3,9.27,396884.97,-0.01,-0.11,9.492,9.361,9.256,333840.18,369518.77,398428.85
9.26,9.32,9.31,9.26,516786.12,0.05,0.54,9.484,9.348,9.249,315343.58,387257.21,401051.07
9.34,9.36,9.26,9.23,315472.25,-0.07,-0.75,9.476,9.332,9.242,306035.17,390133.84,398203.79
9.45,10.26,10.26,9.33,19345,0.93,9.97,9.468,9.32,9.234,327000.59,426903.19,397560.55
9.27,9.34,9.33,9.26,420712.56,0.07,0.76,9.26,9.21,9.175,401797.3,468398.83,413531.22
9.27,9.28,9.26,9.25,304401.97,-0.01,-0.11,9.23,9.192,9.161,405197.36,469128.25,409298.35
9.23,9.28,9.27,9.2,470244.09,0.05,0.54,9.212,9.18,9.152,459170.84,469031.14,407520.31
9.22,9.26,9.22,9.2,420299.31,0,0,9.188,9.168,9.145,474232.5,446112.13,399111.06
9.17,9.23,9.22,9.17,393328.56,0.04,0.44,9.172,9.161,9.138,526805.8,440190.35,397241.7
9.15,9.24,9.18,9.15,437712.88,0.01,0.11,9.16,9.152,9.134,535000.37,436672.92,394642.34
9.14,9.19,9.17,9.13,574269.38,0.02,0.22,9.154,9.151,9.133,533059.14,427338.92,391252.72
9.12,9.16,9.15,9.1,545552.38,0.01,0.11,9.148,9.15,9.13,478891.44,414844.93,394371.17
9.15,9.16,9.14,9.07,683165.81,-0.02,-0.22,9.148,9.151,9.132,417991.75,406273.74,391794.08
9.14,9.19,9.16,9.12,434301.38,0.01,0.11,9.15,9.147,9.138,353574.9,368217.9,377476.49
9.13,9.17,9.15,9.13,428006.75,0.01,0.11,9.144,9.139,9.142,338345.47,358663.62,397142.07
9.14,9.17,9.14,9.13,303430.88,-0.01,-0.11,9.148,9.13,9.155,321618.7,349468.45,405627.02
9.15,9.16,9.15,9.14,241053.95,0,0,9.152,9.124,9.169,350798.43,346009.49,422744.05
9.13,9.17,9.15,9.11,361081.56,0.02,0.22,9.154,9.121,9.186,394555.73,352109.99,473535.05
9.17,9.17,9.13,9.11,358154.19,-0.04,-0.44,9.144,9.114,9.211,382860.9,354293.05,531190.94
9.17,9.18,9.17,9.15,344372.91,0.01,0.11,9.134,9.115,9.231,378981.76,352611.75,546855.84
9.15,9.18,9.16,9.14,449329.53,0,0,9.112,9.114,9.246,377318.2,355166.53,554307.43
9.11,9.18,9.16,9.09,459840.47,0.06,0.66,9.096,9.109,9.263,341220.54,373897.41,561986.09
9.08,9.1,9.1,9.06,302607.38,0.02,0.22,9.088,9.113,9.278,309664.24,377314.43,577212.35
9.07,9.09,9.08,9.05,338758.53,0.02,0.22,9.084,9.128,9.3,325725.2,386735.08,603566.31
9.08,9.11,9.06,9.04,336055.09,-0.02,-0.22,9.096,9.145,9.326,326241.74,435620.52,618928.6
9.12,9.13,9.08,9.07,268841.25,-0.04,-0.44,9.116,9.179,9.351,333014.85,461785.59,653424
9.06,9.13,9.12,9.02,302058.97,0.04,0.44,9.122,9.213,9.378,406574.28,499478.62,684370.9
9.14,9.14,9.08,9.07,382912.16,-0.06,-0.66,9.138,9.251,9.403,444964.61,594960.12,733252.41
9.15,9.16,9.14,9.11,341341.25,-0.02,-0.22,9.172,9.308,9.43,447744.97,708088.83,764790.55
9.12,9.16,9.16,9.11,369920.62,0.05,0.55,9.194,9.346,9.447,544999.29,741099.92,786710.93
9.2,9.2,9.11,9.08,636638.38,-0.09,-0.98,9.242,9.378,9.461,590556.32,753448.34,855858.37
9.22,9.23,9.2,9.17,494010.62,-0.05,-0.54,9.304,9.416,9.474,592382.96,750074.77,883039.3
9.24,9.29,9.25,9.21,396813.97,0,0,9.364,9.442,9.476,744955.63,777110.28,900850.93
9.37,9.41,9.25,9.21,827612.88,-0.15,-1.6,9.444,9.472,9.472,968432.69,820397.53,906890.1
9.42,9.51,9.4,9.4,597705.75,-0.02,-0.21,9.498,9.507,9.47,937200.55,802236.68,890775.66
9.48,9.5,9.42,9.33,645771.56,-0.08,-0.84,9.514,9.522,9.462,916340.35,845062.41,881682.49
9.65,9.77,9.5,9.44,1256874,-0.15,-1.55,9.528,9.542,9.452,907766.59,869263.18,877111.06
9.5,9.75,9.65,9.48,1514199.25,0.13,1.37,9.52,9.555,9.438,809264.93,871544.7,863021.3
9.5,9.55,9.52,9.43,671452.19,0.04,0.42,9.5,9.552,9.415,672362.38,821492.27,827924.82
9.48,9.49,9.48,9.41,493404.75,-0.01,-0.1,9.516,9.547,9.396,667272.81,832321.93,825952.15
9.48,9.52,9.49,9.45,602902.75,0.03,0.32,9.53,9.544,9.375,773784.48,958268.41,837412.75
9.5,9.54,9.46,9.41,764365.69,-0.09,-0.94,9.556,9.531,9.358,830759.76,1016003.83,847602.36
9.6,9.6,9.55,9.44,829686.5,-0.05,-0.52,9.59,9.509,9.341,933824.48,1024591.59,834246.08
9.57,9.63,9.6,9.55,646004.38,0.05,0.52,9.604,9.472,9.319,970622.16,993382.68,818167.63
9.65,9.72,9.55,9.5,1025963.06,-0.07,-0.73,9.578,9.433,9.296,997371.05,979314.64,816710.97
9.59,9.7,9.62,9.55,887779.19,-0.01,-0.1,9.558,9.401,9.272,1142752.34,918302.57,797092.12
9.69,9.78,9.63,9.6,1279689.25,0.01,0.1,9.506,9.362,9.249,1201247.9,884958.95,779803.05
9.48,9.62,9.62,9.46,1013674.94,0.15,1.58,9.428,9.321,9.226,1115358.7,854497.9,732025.61
9.44,9.52,9.47,9.42,779748.81,0.02,0.21,9.34,9.277,9.202,1016143.19,834357.37,703364.47
9.34,9.56,9.45,9.34,1752869.5,0.09,0.96,9.288,9.244,9.189,961258.23,819582.37,689414.68
9.24,9.36,9.36,9.23,1180257,0.12,1.3,9.244,9.206,9.179,693852.81,716557.09,647555.06
9.18,9.28,9.24,9.17,850243.25,0.06,0.65,9.218,9.185,9.167,568670,679200.89,622737.04
9.21,9.21,9.18,9.16,517597.38,-0.03,-0.33,9.214,9.173,9.159,593637.1,643900.57,597367.11
9.22,9.22,9.21,9.18,505324,-0.02,-0.22,9.214,9.166,9.154,652571.56,642952.59,595619.05
9.23,9.24,9.23,9.2,415842.41,0,0,9.2,9.158,9.148,677906.51,654107.3,600039.7
9.2,9.24,9.23,9.18,554342.94,0.01,0.11,9.168,9.142,9.139,739261.38,675881.67,597208.74
9.16,9.25,9.22,9.16,975078.75,0.04,0.44,9.152,9.136,9.132,789731.78,674647.15,586262.18
9.14,9.18,9.18,9.11,812269.69,0.04,0.44,9.132,9.13,9.124,694164.05,609553.33,569126.64
9.1,9.16,9.14,9.1,631998.75,0.07,0.77,9.118,9.127,9.122,633333.62,572371.57,542028.96
9.14,9.14,9.07,9.01,722616.75,-0.08,-0.87,9.116,9.134,9.122,630308.1,559246.99,528597.57
9.12,9.15,9.15,9.1,806694.94,0.03,0.33,9.116,9.151,9.125,612501.96,578553.02,523035.81
9.1,9.12,9.12,9.07,497240.12,0.01,0.11,9.12,9.149,9.121,559562.52,566273.2,498105.3
9.11,9.17,9.11,9.1,508117.56,-0.02,-0.22,9.128,9.144,9.118,524942.61,550833.65,488426.51
9.06,9.14,9.13,9.05,616871.12,0.06,0.66,9.136,9.141,9.115,511409.52,548285.51,476588.93
9.14,9.14,9.07,9.05,633586.06,-0.07,-0.77,9.152,9.137,9.111,488185.88,545972.1,465811.56
9.16,9.23,9.17,9.14,541997.75,0.01,0.11,9.186,9.135,9.11,544604.08,518535.81,456106.35
9.16,9.17,9.16,9.12,324140.56,0.01,0.11,9.178,9.127,9.109,572983.88,497877.21,443446.4
9.22,9.22,9.15,9.13,440452.12,-0.06,-0.65,9.16,9.118,9.109,576724.68,528699.95,451970.04
9.25,9.26,9.21,9.18,500752.91,-0.03,-0.33,9.146,9.116,9.105,585161.49,511686.35,450230.7
9.13,9.3,9.24,9.12,915677.06,0.11,1.21,9.122,9.11,9.099,603758.32,497948.14,447027
9.08,9.13,9.13,9.06,683896.75,0.06,0.66,9.084,9.098,9.093,492467.54,467518.59,418960.58
9.08,9.09,9.07,9.05,342844.56,-0.01,-0.11,9.076,9.092,9.089,422770.54,429937.4,405839.81
9.09,9.11,9.08,9.05,482636.16,-0.01,-0.11,9.076,9.091,9.095,480675.21,426019.38,411744.15
9.03,9.09,9.09,9.03,593737.06,0.04,0.44,9.086,9.088,9.099,438211.22,404892.36,425441.43
9.08,9.09,9.05,9.03,359223.16,-0.04,-0.44,9.098,9.085,9.114,392137.96,385651.02,412126.15
9.06,9.09,9.09,9.04,335411.75,0.02,0.22,9.112,9.084,9.131,442569.64,393676.89,408925.91
9.08,9.11,9.07,9.05,632367.94,-0.06,-0.66,9.108,9.09,9.147,437104.27,389015.6,415123.99
9.14,9.16,9.13,9.12,270316.19,-0.02,-0.22,9.106,9.099,9.164,371363.54,375240.12,412242.51
9.13,9.15,9.15,9.11,363370.78,0.03,0.33,9.09,9.094,9.178,371573.5,388775.04,422223.52
9.1,9.17,9.12,9.08,611381.56,0.05,0.55,9.072,9.087,9.193,379164.08,396105.86,422494.8
9.06,9.1,9.07,9.05,308084.88,0.01,0.11,9.056,9.087,9.21,344784.14,370402.57,415932.29
9.05,9.08,9.06,9.05,303664.28,0.01,0.11,9.072,9.086,9.231,340926.92,381742.21,425015.38
9.06,9.06,9.05,9.03,271366,-0.01,-0.11,9.092,9.099,9.251,379116.71,397468.92,439586.23
9.04,9.07,9.06,9.01,401323.66,0.02,0.22,9.098,9.11,9.27,405976.58,445990.5,454279.52
9.13,9.13,9.04,9.04,439481.88,-0.11,-1.2,9.102,9.142,9.289,413047.64,438601.27,459325.03
9.16,9.19,9.15,9.14,288798.78,-0.01,-0.11,9.118,9.178,9.309,396021,424174.93,468220.42
9.1,9.18,9.16,9.09,494613.22,0.08,0.88,9.1,9.203,9.323,422557.49,441232.38,490394.54
9.08,9.1,9.08,9.03,405665.34,0,0,9.106,9.228,9.335,415821.13,449244.89,510196.72
9.12,9.12,9.08,9.04,436678.97,-0.04,-0.44,9.122,9.262,9.351,486004.41,455672.01,538885.09
9.05,9.14,9.12,9.05,354348.69,0.06,0.66,9.182,9.299,9.373,464154.91,448883.75,542317.87
9.17,9.18,9.06,9.05,421481.25,-0.13,-1.42,9.238,9.332,9.392,452328.86,461462,559175.65
9.18,9.21,9.19,9.14,460931.41,0.03,0.33,9.306,9.375,9.416,459907.26,468288.55,566137.85
9.29,9.32,9.16,9.13,756581.75,-0.22,-2.35,9.35,9.403,9.433,482668.64,481703.53,598069.21
9.4,9.43,9.38,9.36,327431.44,-0.02,-0.21,9.402,9.429,9.459,425339.61,462568.55,655117.74
9.39,9.42,9.4,9.38,295218.44,0,0,9.416,9.436,9.465,433612.59,480048.79,707247.24
9.41,9.42,9.4,9.37,459373.28,-0.01,-0.11,9.426,9.44,9.456,470595.14,512265.91,739265.12
9.42,9.43,9.41,9.36,574738.31,-0.01,-0.11,9.444,9.443,9.443,476669.84,539556.7,738129.23
9.46,9.46,9.42,9.4,469936.56,-0.03,-0.32,9.456,9.442,9.43,480738.42,571148.55,730176.13
9.43,9.46,9.45,9.42,368796.34,0,0,9.456,9.44,9.414,499797.49,622098.17,726603.27
9.49,9.52,9.45,9.42,480131.22,-0.04,-0.42,9.456,9.446,9.394,526484.99,635751.98,744460.86
9.46,9.5,9.49,9.43,489746.75,0.02,0.21,9.454,9.451,9.371,553936.67,656889.29,787677.4
9.42,9.47,9.47,9.41,595081.25,0.05,0.53,9.442,9.457,9.355,602443.57,663987.16,784421.17
9.41,9.45,9.42,9.38,565231.88,-0.03,-0.32,9.428,9.462,9.344,661558.67,714434.89,777125.37
9.45,9.47,9.45,9.4,502233.84,0.01,0.11,9.424,9.488,9.337,744398.84,847666.93,786830
9.42,9.45,9.44,9.34,617389.62,0.01,0.11,9.436,9.493,9.325,745018.98,934445.7,795289.57
9.41,9.43,9.43,9.38,732281.25,0.03,0.32,9.448,9.471,9.307,759841.92,966264.33,788415.61
9.38,9.45,9.4,9.37,890656.75,0,0,9.472,9.442,9.286,725530.74,936701.75,792735.46
9.5,9.51,9.4,9.36,979432.75,-0.11,-1.16,9.496,9.417,9.271,767311.12,889203.71,775530.47
9.49,9.52,9.51,9.43,505334.53,0.01,0.1,9.552,9.388,9.25,950935.02,831108.37,739792.98
9.56,9.59,9.5,9.43,691504.31,-0.05,-0.52,9.55,9.341,9.222,1123872.41,853169.73,729303.73
9.52,9.6,9.55,9.48,560725.38,0.03,0.32,9.494,9.29,9.196,1172686.75,918465.51,711741.58
9.68,9.68,9.52,9.46,1099558.62,-0.16,-1.65,9.412,9.253,9.167,1147872.76,904855.19,699251.63
9.55,9.8,9.68,9.51,1897552.25,0.18,1.9,9.338,9.226,9.139,1011096.3,839815.85,662413.09
9.2,9.53,9.5,9.18,1370021.5,0.28,3.04,9.224,9.186,9.107,711281.71,725993.07,592882.23
9.14,9.35,9.22,9.13,935576,0.08,0.88,9.132,9.156,9.082,582467.05,656133.45,541982.85
9.15,9.18,9.14,9.12,436655.44,-0.01,-0.11,9.086,9.142,9.068,664244.27,610566.89,513189.02
9.09,9.15,9.15,9.07,415676.31,0.04,0.44,9.094,9.129,9.06,661837.62,648769.17,531270.68
9.04,9.11,9.11,9.01,398479.31,0.07,0.77,9.114,9.125,9.047,668535.39,661857.24,546078.48
8.99,9.07,9.04,8.95,725948.19,0.05,0.56,9.148,9.112,9.029,740704.42,648477.59,544423.14
9.17,9.18,8.99,8.93,1344462.12,-0.19,-2.07,9.18,9.102,9.014,729799.84,605437.74,521192.85
9.21,9.22,9.18,9.15,424622.19,-0.07,-0.76,9.198,9.102,9.003,556889.5,505017.65,469612.39
9.24,9.26,9.25,9.17,449165.16,-0.03,-0.32,9.164,9.08,8.984,635700.72,493648.07,464528.79
9.18,9.34,9.28,9.17,759324.44,0.08,0.87,9.136,9.052,8.962,655179.08,485010.34,463172.4
9.08,9.24,9.2,9.03,671425.31,0.12,1.32,9.076,9.028,8.938,556250.76,459771.39,455619.03
8.98,9.11,9.08,8.97,479910.38,0.07,0.78,9.024,9.007,8.914,481075.63,427832.25,439494.28
9.12,9.17,9.01,8.91,818678.31,-0.1,-1.1,9.006,8.993,8.895,453145.81,415811.15,433609
8.97,9.12,9.11,8.97,546556.94,0.13,1.45,8.996,8.991,8.879,351595.43,413772.18,411155.66
8.93,8.98,8.98,8.91,264682.88,0.04,0.45,8.968,8.968,8.855,314841.6,430299.72,400653.78
8.99,8.99,8.94,8.92,295549.62,-0.05,-0.56,8.98,8.945,8.836,363292.01,440368.69,403680.35
8.95,9.01,8.99,8.95,340261.28,0.03,0.34,8.99,8.925,8.818,374588.87,436947.96,410286.07
8.96,8.99,8.96,8.95,310926.41,-0.01,-0.11,8.98,8.904,8.801,378476.49,434207.14,410053.72
9.04,9.05,8.97,8.95,362787.81,-0.07,-0.77,8.986,8.887,8.79,475948.93,435409.51,418407.5
8.99,9.08,9.04,8.97,506934.91,0.05,0.56,8.968,8.871,8.772,545757.85,441334.46,419305.6
8.95,9,8.99,8.91,352033.94,0.05,0.56,8.91,8.848,8.75,517445.37,451466.68,407495.43
8.97,9,8.94,8.91,359699.38,-0.05,-0.56,8.86,8.82,8.729,499307.04,451156.31,405652.39
8.88,9.05,8.99,8.86,798288.62,0.11,1.24,8.828,8.796,8.711,489937.78,451406.86,407000.92
8.75,8.89,8.88,8.74,711832.38,0.13,1.49,8.788,8.766,8.783,394870.09,408539.15,385995.11
8.75,8.79,8.75,8.74,365372.53,0.01,0.11,8.774,8.741,8.859,336911.07,371007.84,364085.35
8.79,8.79,8.74,8.73,261342.3,-0.04,-0.46,8.786,8.727,8.938,385487.99,366992.01,363057.57
8.79,8.8,8.78,8.74,312853.09,-0.01,-0.11,8.78,8.71,9.026,403005.57,383624.18,363399.87
8.8,8.82,8.79,8.76,322950.16,-0.02,-0.23,8.764,8.698,9.113,412875.93,385900.3,359221.32
8.8,8.83,8.81,8.77,422037.28,0,0,8.744,8.692,9.199,422208.21,401405.48,359990.41
8.69,8.86,8.81,8.67,608257.12,0.1,1.15,8.708,8.672,9.284,405104.61,397276.74,360058.01
8.69,8.73,8.71,8.68,348930.19,0.01,0.12,8.668,8.651,9.366,348496.02,363524.18,344296.97
8.69,8.74,8.7,8.66,362204.88,0.01,0.12,8.64,8.638,9.455,364242.8,360148.47,354688
8.63,8.69,8.69,8.62,369611.56,0.06,0.69,8.632,8.625,9.547,358924.67,362594.99,383901.12
8.58,8.64,8.63,8.56,336519.28,0.02,0.23,8.64,8.8,9.627,380602.76,363451.07,384467.89
8.57,8.64,8.61,8.54,325214.19,0.04,0.47,8.636,8.977,9.709,389448.87,357162.87,378782.87
8.64,8.7,8.57,8.52,427664.09,-0.09,-1.04,8.634,9.149,9.789,378552.35,359123.13,375591.99
8.67,8.7,8.66,8.63,335614.22,-0.07,-0.8,8.636,9.342,9.872,356054.13,343175.55,364420.55
8.6,8.73,8.73,8.58,478002,0.12,1.39,8.618,9.528,9.936,366265.3,332542.34,365936.67
8.61,8.65,8.61,8.58,380749.84,0.01,0.12,8.96,9.706,10.003,346299.39,318575.34,359710.82
8.59,8.6,8.6,8.56,270731.59,0.02,0.23,9.318,9.895,10.085,324876.87,322839.29,358473.23
8.57,8.61,8.58,8.54,315173,0.01,0.12,9.664,10.081,10.178,339693.92,325069.75,363957.09
8.57,8.6,8.57,8.53,386670.09,0,0,10.048,10.271,10.284,330296.97,349227.54,367209.36
10.33,10.48,10.44,10.32,378172.41,0.04,0.39,10.438,10.469,10.406,298819.38,405207.25,365819.31
10.34,10.41,10.4,10.32,273637.25,0.07,0.68,10.452,10.453,10.404,290851.3,405484.7,364869.07
10.46,10.47,10.33,10.33,344816.84,-0.17,-1.62,10.472,10.44,10.404,320801.71,400402.87,372471.72
10.54,10.54,10.5,10.46,268188.25,-0.02,-0.19,10.498,10.429,10.411,310445.58,392060.84,374985.8
10.52,10.53,10.52,10.48,229282.16,0.01,0.1,10.494,10.402,10.402,368158.12,385665.55,385665.55
10.51,10.53,10.51,10.45,338332,0.01,0.1,10.5,10.389,10.389,511595.13,403041.49,403041.49
10.47,10.52,10.5,10.41,423389.28,0.04,0.38,10.454,10.374,10.374,520118.1,411130.17,411130.17
10.47,10.48,10.46,10.42,293036.22,-0.02,-0.19,10.408,10.356,10.356,480004.03,409378.87,409378.87
10.51,10.55,10.48,10.44,556750.94,-0.07,-0.66,10.36,10.338,10.338,473676.09,428769.31,428769.31
10.26,10.57,10.55,10.26,946467.19,0.27,2.63,10.31,10.31,10.31,403172.99,403172.99,403172.99
10.25,10.28,10.28,10.2,380946.88,0.01,0.1,10.25,10.25,10.25,267349.44,267349.44,267349.44
10.22,10.29,10.27,10.19,222818.92,0.05,0.49,10.24,10.24,10.24,229483.62,229483.62,229483.62
10.22,10.27,10.22,10.17,261396.53,-0.01,-0.1,10.225,10.225,10.225,232815.97,232815.97,232815.97
10.25,10.28,10.23,10.19,204235.41,0.02,0.2,10.23,10.23,10.23,204235.41,204235.41,204235.41